,Actual_OFI,FNN_Model_OFI,actual_signal,FNN_signal
2203,-0.16809116809116809,-0.49343866,SELL,SELL
2204,-0.2905027932960894,-0.9,SELL,SELL
2205,0.16942148760330578,0.48853427,BUY,BUY
2206,0.2809667673716012,0.53829294,BUY,BUY
2207,-0.05426356589147287,-0.027160345,SELL,SELL
2208,0.2459016393442623,0.83763295,BUY,BUY
2209,-0.17835671342685372,-0.73598784,SELL,SELL
2210,0.03482587064676617,-0.14496869,BUY,SELL
2211,0.8174904942965779,0.9,BUY,BUY
2212,0.11647727272727272,0.4940303,BUY,BUY
2213,0.18388791593695272,0.56019145,BUY,BUY
2214,0.4074074074074074,0.9624112,BUY,BUY
2215,-0.6181818181818182,-0.9012112,SELL,SELL
2216,-0.10571923743500866,-0.33944672,SELL,SELL
2217,0.2828828828828829,0.7480591,BUY,BUY
2218,-0.6369982547993019,-0.9,SELL,SELL
2219,0.4440993788819876,0.9,BUY,BUY
2220,0.14214463840399003,0.59315187,BUY,BUY
2221,0.08020050125313283,0.24810106,BUY,BUY
2222,0.5481927710843374,0.9,BUY,BUY
2223,0.1976401179941003,0.43959743,BUY,BUY
2224,0.38565022421524664,0.9618562,BUY,BUY
2225,-0.30952380952380953,-0.9,SELL,SELL
2226,0.8434782608695652,0.9,BUY,BUY
2227,0.1111111111111111,0.31853777,BUY,BUY
2228,0.14324324324324325,0.5674346,BUY,BUY
2229,0.17464114832535885,0.6906746,BUY,BUY
2230,-0.3732193732193732,-0.9,SELL,SELL
2231,0.2684563758389262,0.72759277,BUY,BUY
2232,0.5785714285714286,0.9,BUY,BUY
2233,-0.3006802721088435,-0.9,SELL,SELL
2234,0.15606936416184972,0.40049726,BUY,BUY
2235,0.5508474576271186,0.9,BUY,BUY
2236,0.7482993197278912,0.9,BUY,BUY
2237,0.446985446985447,0.9,BUY,BUY
2238,-0.2797427652733119,-0.9,SELL,SELL
2239,-0.04513064133016627,-0.0076984745,SELL,SELL
2240,-0.1461100569259962,-0.5708615,SELL,SELL
2241,-0.2911010558069382,-0.9,SELL,SELL
2242,0.1592356687898089,0.38761503,BUY,BUY
2243,-0.2518796992481203,-0.9,SELL,SELL
2244,0.7450980392156863,0.9,BUY,BUY
2245,-0.29394812680115273,-0.9,SELL,SELL
2246,0.7579365079365079,0.9,BUY,BUY
2247,0.8823529411764706,0.9,BUY,BUY
2248,0.43790849673202614,0.545379,BUY,BUY
2249,-0.967948717948718,-0.9,SELL,SELL
2250,0.6785714285714286,0.9,BUY,BUY
2251,-0.07352941176470588,-0.08810586,SELL,SELL
2252,-0.3522012578616352,-0.9,SELL,SELL
2253,-0.1791304347826087,-0.84379643,SELL,SELL
2254,0.7946428571428571,0.9,BUY,BUY
2255,0.16121212121212122,0.6511243,BUY,BUY
2256,-0.3318872017353579,-0.9,SELL,SELL
2257,0.8351254480286738,0.9,BUY,BUY
2258,0.23809523809523808,0.51005536,BUY,BUY
2259,0.7001703577512777,0.9,BUY,BUY
2260,0.24945770065075923,0.58765393,BUY,BUY
2261,-0.23529411764705882,-0.26971328,SELL,SELL
2262,0.41728395061728396,0.99300295,BUY,BUY
2263,-0.06220095693779904,-0.04493016,SELL,SELL
2264,0.27400468384074944,0.6050351,BUY,BUY
2265,0.3655913978494624,0.9,BUY,BUY
2266,-0.09621993127147767,-0.27551287,SELL,SELL
2267,-0.7601713062098501,-0.9,SELL,SELL
2268,-0.06896551724137931,-0.087360084,SELL,SELL
2269,0.27631578947368424,0.37163347,BUY,BUY
2270,0.4020618556701031,0.5754153,BUY,BUY
2271,-0.01703800786369594,-0.080379665,SELL,SELL
2272,-0.6711281070745698,-0.9,SELL,SELL
2273,-0.010650887573964497,-0.11728209,SELL,SELL
2274,-0.27627627627627627,-0.9,SELL,SELL
2275,-0.39356814701378257,-0.9,SELL,SELL
2276,0.09738717339667459,0.41467935,BUY,BUY
2277,-0.053203040173724216,-0.010545431,SELL,SELL
2278,0.17045454545454544,0.51380044,BUY,BUY
2279,-0.3782771535580524,-0.96439713,SELL,SELL
2280,0.6794425087108014,0.9,BUY,BUY
2281,-0.2422192151556157,-0.9,SELL,SELL
2282,-0.07736389684813753,-0.16001242,SELL,SELL
2283,-0.23823975720789076,-0.9,SELL,SELL
2284,0.30344827586206896,0.5452526,BUY,BUY
2285,0.8212058212058212,0.9,BUY,BUY
2286,0.9367945823927766,0.9,BUY,BUY
2287,-0.21761658031088082,-0.7641272,SELL,SELL
2288,0.14387633769322236,0.6152733,BUY,BUY
2289,0.7150997150997151,0.9,BUY,BUY
2290,-0.05299145299145299,-0.007733045,SELL,SELL
2291,0.6140350877192983,0.8482302,BUY,BUY
2292,0.174496644295302,0.3932565,BUY,BUY
2293,-0.9719438877755511,-0.9,SELL,SELL
2294,0.5891891891891892,0.9,BUY,BUY
2295,-0.2512,-0.9,SELL,SELL
2296,0.14084507042253522,0.31621987,BUY,BUY
2297,-0.6190476190476191,-0.9,SELL,SELL
2298,0.14015151515151514,0.4654649,BUY,BUY
2299,-0.3018867924528302,-0.36020935,SELL,SELL
2300,-0.25824175824175827,-0.9003436,SELL,SELL
2301,-0.21573604060913706,-0.9,SELL,SELL
2302,0.9090909090909091,0.9,BUY,BUY
2303,0.3415384615384615,0.66583806,BUY,BUY
2304,-0.022535211267605635,-0.054576576,SELL,SELL
2305,0.102803738317757,0.31842023,BUY,BUY
2306,-0.7667844522968198,-0.9,SELL,SELL
2307,0.44742268041237115,0.9,BUY,BUY
2308,-0.0658682634730539,-0.062946975,SELL,SELL
2309,0.5015974440894568,0.9,BUY,BUY
2310,-0.06942752740560293,-0.09898633,SELL,SELL
2311,0.21428571428571427,0.5299302,BUY,BUY
2312,-0.29978118161925604,-0.9,SELL,SELL
2313,-0.4,-0.9,SELL,SELL
2314,0.08630952380952381,0.26353484,BUY,BUY
2315,0.5049019607843137,0.9,BUY,BUY
2316,0.017735334242837655,-0.19599885,BUY,SELL
2317,0.1618569636135508,0.6383427,BUY,BUY
2318,0.3293051359516616,0.64636785,BUY,BUY
2319,-0.9148936170212766,-0.9,SELL,SELL
2320,0.4731457800511509,0.9,BUY,BUY
2321,0.9344978165938864,0.9,BUY,BUY
2322,0.0821256038647343,0.11661428,BUY,BUY
2323,0.23958333333333334,0.8037742,BUY,BUY
2324,0.16905444126074498,0.41567665,BUY,BUY
2325,0.0012391573729863693,-0.1559164,BUY,SELL
2326,-0.23868312757201646,-0.9,SELL,SELL
2327,0.9941348973607038,0.9,BUY,BUY
2328,0.2484076433121019,0.47220403,BUY,BUY
2329,-0.12685337726523888,-0.5077564,SELL,SELL
2330,0.4745762711864407,0.9,BUY,BUY
2331,0.13043478260869565,0.40251,BUY,BUY
2332,0.9655172413793104,0.9,BUY,BUY
2333,-0.5628415300546448,-0.9,SELL,SELL
2334,-0.5527156549520766,-0.9,SELL,SELL
2335,-0.26436781609195403,-0.47593945,SELL,SELL
2336,0.21951219512195122,0.5390685,BUY,BUY
2337,0.09859154929577464,0.30820066,BUY,BUY
2338,-0.2040133779264214,-0.9,SELL,SELL
2339,0.8695652173913043,0.9,BUY,BUY
2340,-0.09803921568627451,-0.39864987,SELL,SELL
2341,-0.9556650246305419,-0.9,SELL,SELL
2342,-0.04100946372239748,-0.015627561,SELL,SELL
2343,0.25383304940374785,0.6935175,BUY,BUY
2344,-0.33714285714285713,-0.9,SELL,SELL
2345,0.060109289617486336,0.069331944,BUY,BUY
2346,0.2771474878444084,0.7810305,BUY,BUY
2347,-0.945,-0.9,SELL,SELL
2348,0.7199124726477024,0.9,BUY,BUY
2349,0.19298245614035087,0.644584,BUY,BUY
2350,-0.16981132075471697,-0.5916621,SELL,SELL
2351,-0.19080459770114944,-0.7141792,SELL,SELL
2352,0.24855491329479767,0.49717098,BUY,BUY
2353,-0.8360655737704918,-0.9,SELL,SELL
2354,0.2191780821917808,0.7303217,BUY,BUY
2355,-0.41935483870967744,-0.9,SELL,SELL
2356,-0.4379310344827586,-0.9,SELL,SELL
2357,-0.6935483870967742,-0.9,SELL,SELL
2358,0.4647887323943662,0.48181525,BUY,BUY
2359,0.0069605568445475635,-0.082327545,BUY,SELL
2360,-0.20233463035019456,-0.9030573,SELL,SELL
2361,0.32065217391304346,0.9,BUY,BUY
2362,-0.22055137844611528,-0.9,SELL,SELL
2363,-0.02972972972972973,-0.032988727,SELL,SELL
2364,-0.030303030303030304,-0.03505963,SELL,SELL
2365,-0.6615384615384615,-0.9,SELL,SELL
2366,-0.5650557620817844,-0.9,SELL,SELL
2367,-0.02395964691046658,-0.058791816,SELL,SELL
2368,0.16937354988399073,0.46002132,BUY,BUY
2369,0.19246861924686193,0.5185955,BUY,BUY
2370,-0.2446958981612447,-0.9,SELL,SELL
2371,-0.036544850498338874,-0.011996923,SELL,SELL
2372,0.6195121951219512,0.9,BUY,BUY
2373,0.0,-0.052110612,HOLD,SELL
2374,-0.08508287292817679,-0.27269143,SELL,SELL
2375,0.37572254335260113,0.9,BUY,BUY
2376,0.07586206896551724,0.14428765,BUY,BUY
2377,0.9267605633802817,0.9,BUY,BUY
2378,-0.27911275415896486,-0.9,SELL,SELL
2379,0.11231884057971014,0.3832739,BUY,BUY
2380,0.717391304347826,0.82862896,BUY,BUY
2381,0.15517241379310345,0.30611414,BUY,BUY
2382,-0.20754716981132076,-0.23052907,SELL,SELL
2383,0.04500548847420417,-0.07260674,BUY,SELL
2384,0.12627986348122866,0.46691447,BUY,BUY
2385,0.8601694915254238,0.9,BUY,BUY
2386,0.8512396694214877,0.9,BUY,BUY
2387,-0.4519230769230769,-0.9,SELL,SELL
2388,-0.6833046471600689,-0.9,SELL,SELL
2389,-0.1511111111111111,-0.5236148,SELL,SELL
2390,-0.23018867924528302,-0.5840189,SELL,SELL
2391,0.6772823779193206,0.9,BUY,BUY
2392,-0.9623824451410659,-0.9,SELL,SELL
2393,-0.5313653136531366,-0.9,SELL,SELL
2394,-0.43157894736842106,-0.9053697,SELL,SELL
2395,-0.21768707482993196,-0.9,SELL,SELL
2396,0.2711267605633803,0.71487886,BUY,BUY
2397,-0.5960264900662252,-0.9,SELL,SELL
2398,0.5672131147540984,0.9,BUY,BUY
2399,-0.12745098039215685,-0.2137354,SELL,SELL
2400,-0.27129337539432175,-0.9,SELL,SELL
2401,0.3881278538812785,0.9,BUY,BUY
2402,-0.2355848434925865,-0.9,SELL,SELL
2403,0.17275747508305647,0.55794364,BUY,BUY
2404,0.05016008537886873,-0.024307905,BUY,SELL
2405,-0.1410090556274256,-0.7607576,SELL,SELL
2406,0.22517482517482518,0.7329686,BUY,BUY
2407,0.5422680412371134,0.9,BUY,BUY
2408,-0.2145748987854251,-0.9,SELL,SELL
2409,0.020771513353115726,-0.18767709,BUY,SELL
2410,-0.5152487961476726,-0.9,SELL,SELL
2411,0.29393939393939394,0.8936694,BUY,BUY
2412,-0.09717868338557993,-0.1830141,SELL,SELL
2413,-0.5038461538461538,-0.9,SELL,SELL
2414,-0.5302013422818792,-0.9,SELL,SELL
2415,0.4892086330935252,0.9,BUY,BUY
2416,0.4959349593495935,0.5390703,BUY,BUY
2417,-0.22866894197952217,-0.6337709,SELL,SELL
2418,0.6217765042979942,0.9,BUY,BUY
2419,0.9865470852017937,0.9,BUY,BUY
2420,0.17985611510791366,0.62371284,BUY,BUY
2421,-0.3073170731707317,-0.9,SELL,SELL
2422,-0.028446389496717725,-0.012839494,SELL,SELL
2423,-0.08875739644970414,-0.20269269,SELL,SELL
2424,0.8406374501992032,0.9,BUY,BUY
2425,-0.5789473684210527,-0.9,SELL,SELL
2426,-0.2838541666666667,-0.9,SELL,SELL
2427,-0.23702031602708803,-0.97008175,SELL,SELL
2428,-0.24661246612466126,-0.8607201,SELL,SELL
2429,0.08042488619119878,0.21776277,BUY,BUY
2430,0.40350877192982454,0.7383316,BUY,BUY
2431,-0.47619047619047616,-0.5315263,SELL,SELL
2432,0.06060606060606061,0.08010799,BUY,BUY
2433,0.07729468599033816,0.1468609,BUY,BUY
2434,0.11380880121396054,0.45563203,BUY,BUY
2435,0.7993311036789298,0.9,BUY,BUY
2436,0.025185185185185185,-0.18168133,BUY,SELL
2437,0.02356902356902357,-0.048875272,BUY,SELL
2438,0.5159817351598174,0.9,BUY,BUY
2439,-0.6199095022624435,-0.9,SELL,SELL
2440,-0.004608294930875576,-0.016288696,SELL,SELL
2441,-0.8032786885245902,-0.9,SELL,SELL
2442,0.043478260869565216,-0.008360086,BUY,SELL
2443,0.26790450928381965,0.54663163,BUY,BUY
2444,0.6320346320346321,0.9,BUY,BUY
2445,0.7876543209876543,0.9,BUY,BUY
2446,0.5846153846153846,0.9,BUY,BUY
2447,0.720620842572062,0.9,BUY,BUY
2448,-0.4584139264990329,-0.9,SELL,SELL
2449,-0.458041958041958,-0.9,SELL,SELL
2450,-0.06875,-0.08578271,SELL,SELL
2451,0.03614457831325301,-0.09898394,BUY,SELL
2452,0.7452830188679245,0.9,BUY,BUY
2453,0.14619883040935672,0.2260589,BUY,BUY
2454,-0.7799043062200957,-0.9,SELL,SELL
2455,0.5830618892508144,0.9,BUY,BUY
2456,0.12220309810671257,0.45772535,BUY,BUY
2457,0.0,-0.15893525,HOLD,SELL
2458,0.3511988716502116,0.9,BUY,BUY
2459,-0.7651245551601423,-0.9,SELL,SELL
2460,-0.38071065989847713,-0.75663227,SELL,SELL
2461,-0.5283842794759825,-0.9,SELL,SELL
2462,-0.4645161290322581,-0.9,SELL,SELL
2463,-0.8348623853211009,-0.9,SELL,SELL
2464,-0.5,-0.9,SELL,SELL
2465,0.6348684210526315,0.9,BUY,BUY
2466,-0.7012302284710018,-0.9,SELL,SELL
2467,0.10755813953488372,0.4263366,BUY,BUY
2468,0.458955223880597,0.9,BUY,BUY
2469,0.01978021978021978,-0.25857514,BUY,SELL
2470,0.2289156626506024,0.21727443,BUY,BUY
2471,-0.48424068767908307,-0.9,SELL,SELL
2472,0.5401069518716578,0.9,BUY,BUY
2473,0.19805589307411908,0.7417057,BUY,BUY
2474,-0.12840466926070038,-0.6423523,SELL,SELL
2475,0.058823529411764705,0.06397802,BUY,BUY
2476,-0.2222222222222222,-0.9,SELL,SELL
2477,0.8535353535353535,0.9,BUY,BUY
2478,-0.24522292993630573,-0.9,SELL,SELL
2479,0.24509803921568626,0.697162,BUY,BUY
2480,-0.4317343173431734,-0.9,SELL,SELL
2481,0.5222929936305732,0.9,BUY,BUY
2482,-0.5352839931153184,-0.9,SELL,SELL
2483,0.5205992509363296,0.9,BUY,BUY
2484,0.14421553090332806,0.51939803,BUY,BUY
2485,0.6239316239316239,0.9,BUY,BUY
2486,-0.11644657863145258,-0.56945056,SELL,SELL
2487,-0.7396694214876033,-0.9,SELL,SELL
2488,-0.16151202749140894,-0.39704007,SELL,SELL
2489,0.33157894736842103,0.7125183,BUY,BUY
2490,0.46687211093990755,0.9,BUY,BUY
2491,-0.5883424408014571,-0.9,SELL,SELL
2492,-0.13636363636363635,-0.13900185,SELL,SELL
2493,-0.6,-0.6343332,SELL,SELL
2494,-0.5435816164817749,-0.9,SELL,SELL
2495,-0.2923076923076923,-0.9,SELL,SELL
2496,-0.5714285714285714,-0.6571839,SELL,SELL
2497,-0.07635467980295567,-0.16607398,SELL,SELL
2498,-0.017587939698492462,-0.08296031,SELL,SELL
2499,0.7368421052631579,0.9,BUY,BUY
2500,-0.37815126050420167,-0.5036266,SELL,SELL
2501,-0.46348733233979134,-0.9,SELL,SELL
2502,-0.02109704641350211,-0.059499443,SELL,SELL
2503,-0.5574468085106383,-0.9,SELL,SELL
2504,0.25316455696202533,0.35350686,BUY,BUY
2505,0.4015748031496063,0.45731497,BUY,BUY
2506,0.5447761194029851,0.9,BUY,BUY
2507,0.013559322033898305,-0.14092892,BUY,SELL
2508,0.23226703755215578,0.7511967,BUY,BUY
2509,-0.12317880794701987,-0.5829808,SELL,SELL
2510,0.03492884864165589,-0.13602084,BUY,SELL
2511,-0.5905511811023622,-0.9,SELL,SELL
2512,-0.5920679886685553,-0.9,SELL,SELL
2513,0.3790849673202614,0.9,BUY,BUY
2514,-0.03954802259887006,-0.015267072,SELL,SELL
2515,-0.24892703862660945,-0.9,SELL,SELL
2516,0.4468864468864469,0.9,BUY,BUY
2517,-0.602510460251046,-0.9,SELL,SELL
2518,0.19444444444444445,0.5814641,BUY,BUY
2519,-0.6452173913043479,-0.9,SELL,SELL
2520,-0.0037267080745341614,-0.13666266,SELL,SELL
2521,0.5222405271828665,0.9,BUY,BUY
2522,-0.09533468559837728,-0.23773259,SELL,SELL
2523,-0.9705014749262537,-0.9,SELL,SELL
2524,-0.047244094488188976,-0.0063185077,SELL,SELL
2525,0.16049382716049382,0.43520218,BUY,BUY
2526,0.014285714285714285,-0.2149126,BUY,SELL
2527,0.6197183098591549,0.80053216,BUY,BUY
2528,0.09090909090909091,0.16737372,BUY,BUY
2529,-0.29356357927786497,-0.9,SELL,SELL
2530,-0.2764612954186414,-0.9,SELL,SELL
2531,-0.4387596899224806,-0.9,SELL,SELL
2532,-0.20385232744783308,-0.9,SELL,SELL
2533,0.13824057450628366,0.4752515,BUY,BUY
2534,0.1371069182389937,0.5778721,BUY,BUY
2535,-0.3569230769230769,-0.9,SELL,SELL
2536,-0.5119453924914675,-0.9,SELL,SELL
2537,-0.050970873786407765,-0.010485349,SELL,SELL
2538,0.20490367775831875,0.59644395,BUY,BUY
2539,-0.5013123359580053,-0.9,SELL,SELL
2540,0.11566617862371889,0.48358375,BUY,BUY
2541,0.8253968253968254,0.9,BUY,BUY
2542,0.9918032786885246,0.9,BUY,BUY
2543,-0.6188340807174888,-0.9,SELL,SELL
2544,0.3618421052631579,0.9,BUY,BUY
2545,0.6809605488850772,0.9,BUY,BUY
2546,0.09166666666666666,0.31944257,BUY,BUY
2547,-0.2530612244897959,-0.9,SELL,SELL
2548,-0.05511811023622047,-0.030315815,SELL,SELL
2549,0.2397003745318352,0.6287518,BUY,BUY
2550,-0.4647058823529412,-0.9,SELL,SELL
2551,-0.3581395348837209,-0.748511,SELL,SELL
2552,0.07754010695187166,0.21509534,BUY,BUY
2553,-0.4488517745302714,-0.9,SELL,SELL
2554,0.047080979284369114,-0.003397642,BUY,SELL
2555,-0.49063670411985016,-0.9,SELL,SELL
2556,-0.030959752321981424,-0.02164477,SELL,SELL
2557,0.030470914127423823,-0.046417415,BUY,SELL
2558,0.27906976744186046,0.5456429,BUY,BUY
2559,0.29873772791023845,0.969354,BUY,BUY
2560,0.047961630695443645,-0.034340084,BUY,SELL
2561,-0.4857142857142857,-0.9929425,SELL,SELL
2562,0.6993865030674846,0.9,BUY,BUY
2563,0.3498233215547703,0.6265072,BUY,BUY
2564,-0.9637305699481865,-0.9,SELL,SELL
2565,0.10043668122270742,0.37291127,BUY,BUY
2566,-0.1716867469879518,-0.9057695,SELL,SELL
2567,-0.4163934426229508,-0.9,SELL,SELL
2568,-0.09878213802435724,-0.35563725,SELL,SELL
2569,-0.7042801556420234,-0.9,SELL,SELL
2570,-0.0656,-0.06162089,SELL,SELL
2571,-0.3058823529411765,-0.9,SELL,SELL
2572,0.7888888888888889,0.9,BUY,BUY
2573,0.23595505617977527,0.6227098,BUY,BUY
2574,0.6112311015118791,0.9,BUY,BUY
2575,-0.6227106227106227,-0.9,SELL,SELL
2576,-0.377431906614786,-0.9,SELL,SELL
2577,0.24890829694323144,0.58455926,BUY,BUY
2578,-0.2129032258064516,-0.6086611,SELL,SELL
2579,-0.7087912087912088,-0.9,SELL,SELL
2580,0.9953271028037384,0.9,BUY,BUY
2581,-0.8320610687022901,-0.9,SELL,SELL
2582,-0.2795216741405082,-0.9,SELL,SELL
2583,0.46215780998389694,0.9,BUY,BUY
2584,0.013440860215053764,-0.18432206,BUY,SELL
2585,0.6592592592592592,0.86604565,BUY,BUY
2586,-0.13031550068587106,-0.6274869,SELL,SELL
2587,-0.9067796610169492,-0.9,SELL,SELL
2588,-0.7799511002444988,-0.9,SELL,SELL
2589,0.6455026455026455,0.9,BUY,BUY
2590,-0.4671968190854871,-0.9,SELL,SELL
2591,-0.24516129032258063,-0.7278022,SELL,SELL
2592,0.7009009009009008,0.9,BUY,BUY
2593,-0.3984,-0.9,SELL,SELL
2594,-0.5406360424028268,-0.9,SELL,SELL
2595,0.34290271132376393,0.9,BUY,BUY
2596,0.6293436293436293,0.9,BUY,BUY
2597,0.8616071428571429,0.9,BUY,BUY
2598,-0.4766355140186916,-0.9,SELL,SELL
2599,-0.5943396226415094,-0.9,SELL,SELL
2600,-0.00392156862745098,-0.024674831,SELL,SELL
2601,-0.10259579728059333,-0.42040557,SELL,SELL
2602,0.21705426356589147,0.40434128,BUY,BUY
2603,0.7777777777777778,0.9,BUY,BUY
2604,0.012903225806451613,-0.14754933,BUY,SELL
2605,0.3299492385786802,0.9689701,BUY,BUY
2606,0.08256880733944955,0.23175842,BUY,BUY
2607,0.6337349397590362,0.9,BUY,BUY
2608,0.04291287386215865,-0.0685994,BUY,SELL
2609,-0.7582417582417582,-0.9,SELL,SELL
2610,0.7833333333333333,0.9,BUY,BUY
2611,-0.22968197879858657,-0.9,SELL,SELL
2612,0.5454545454545454,0.9,BUY,BUY
2613,0.1444043321299639,0.4842394,BUY,BUY
2614,0.05902192242833052,0.06520444,BUY,BUY
2615,0.4666666666666667,0.7747546,BUY,BUY
2616,-0.3100303951367781,-0.9,SELL,SELL
2617,0.1620795107033639,0.39700252,BUY,BUY
2618,0.27371273712737126,0.8702186,BUY,BUY
2619,-0.17616580310880828,-0.5734996,SELL,SELL
2620,0.3254637436762226,0.95347244,BUY,BUY
2621,0.3071253071253071,0.67893964,BUY,BUY
2622,0.5657894736842105,0.9,BUY,BUY
2623,0.4069264069264069,0.9,BUY,BUY
2624,0.3871559633027523,0.9,BUY,BUY
2625,0.09172259507829977,0.38153392,BUY,BUY
2626,0.3170731707317073,0.56849617,BUY,BUY
2627,-0.2809917355371901,-0.9,SELL,SELL
2628,-0.047775947281713346,-0.009239851,SELL,SELL
2629,0.19406674907292953,0.72323066,BUY,BUY
2630,-0.088348271446863,-0.27451533,SELL,SELL
2631,-0.42168674698795183,-0.9,SELL,SELL
2632,0.5608108108108109,0.9,BUY,BUY
2633,0.03607503607503607,-0.10665625,BUY,SELL
2634,0.14248366013071895,0.57712394,BUY,BUY
2635,0.6305220883534136,0.9,BUY,BUY
2636,-0.22627737226277372,-0.9,SELL,SELL
2637,-0.8142857142857143,-0.9,SELL,SELL
2638,0.0873015873015873,0.21924573,BUY,BUY
2639,0.02384737678855326,-0.17398614,BUY,SELL
2640,-0.2831858407079646,-0.65003246,SELL,SELL
2641,-0.06735751295336788,-0.070173204,SELL,SELL
2642,0.5489891135303266,0.9,BUY,BUY
2643,0.3574468085106383,0.9068025,BUY,BUY
2644,-0.5444444444444444,-0.9,SELL,SELL
2645,0.36961451247165533,0.9018381,BUY,BUY
2646,0.27007299270072993,0.5804022,BUY,BUY
2647,0.8625429553264605,0.9,BUY,BUY
2648,-0.11946902654867257,-0.35406178,SELL,SELL
2649,0.5827814569536424,0.9,BUY,BUY
2650,0.2977346278317152,0.86784726,BUY,BUY
2651,0.432,0.7309709,BUY,BUY
2652,-0.05066079295154185,-0.0113951545,SELL,SELL
2653,0.027190332326283987,-0.048920095,BUY,SELL
2654,0.3900709219858156,0.9386645,BUY,BUY
2655,0.4426229508196721,0.7388869,BUY,BUY
2656,-0.058823529411764705,-0.0075327735,SELL,SELL
2657,0.2762520193861066,0.7790435,BUY,BUY
2658,-0.018711018711018712,-0.036943138,SELL,SELL
2659,0.3431372549019608,0.50910455,BUY,BUY
2660,-0.16302952503209242,-0.9713947,SELL,SELL
2661,-0.12574850299401197,-0.66386,SELL,SELL
2662,-0.22693266832917705,-0.9,SELL,SELL
2663,-0.5169811320754717,-0.9,SELL,SELL
2664,-0.777262180974478,-0.9,SELL,SELL
2665,0.21189591078066913,0.40763766,BUY,BUY
2666,0.4375,0.9,BUY,BUY
2667,-0.05654281098546042,-0.0071136337,SELL,SELL
2668,0.059907834101382486,0.06699139,BUY,BUY
2669,-0.7177914110429447,-0.9,SELL,SELL
2670,0.6577540106951871,0.9,BUY,BUY
2671,-0.6942675159235668,-0.9,SELL,SELL
2672,0.32653061224489793,0.95168644,BUY,BUY
2673,-0.48884381338742394,-0.9,SELL,SELL
2674,0.2041343669250646,0.47704798,BUY,BUY
2675,0.45454545454545453,0.8517297,BUY,BUY
2676,-0.650853889943074,-0.9,SELL,SELL
2677,-0.6075949367088608,-0.9,SELL,SELL
2678,-0.19206939281288724,-0.9,SELL,SELL
2679,-0.052854122621564484,-0.006797014,SELL,SELL
2680,0.09397590361445783,0.3790763,BUY,BUY
2681,0.6285097192224622,0.9,BUY,BUY
2682,-0.041237113402061855,-0.010552583,SELL,SELL
2683,-0.92,-0.9,SELL,SELL
2684,0.5807228915662651,0.9,BUY,BUY
2685,-0.9534883720930233,-0.9,SELL,SELL
2686,-0.8682170542635659,-0.9,SELL,SELL
2687,0.1599479843953186,0.6195186,BUY,BUY
2688,0.45016077170418006,0.9,BUY,BUY
2689,-0.22126929674099485,-0.9,SELL,SELL
2690,0.8638297872340426,0.9,BUY,BUY
2691,0.3293051359516616,0.9,BUY,BUY
2692,-0.3533487297921478,-0.9,SELL,SELL
2693,-0.8939759036144578,-0.9,SELL,SELL
2694,-0.5805626598465473,-0.9,SELL,SELL
2695,-0.008113590263691683,-0.15310735,SELL,SELL
2696,0.02242152466367713,-0.11140746,BUY,SELL
2697,0.2885496183206107,0.8648632,BUY,BUY
2698,-0.06284153005464481,-0.03721112,SELL,SELL
2699,-0.5153374233128835,-0.9,SELL,SELL
2700,-0.04993252361673414,-0.010018049,SELL,SELL
2701,0.7713004484304933,0.9,BUY,BUY
2702,0.9075907590759076,0.9,BUY,BUY
2703,0.16859716859716858,0.64388496,BUY,BUY
2704,-0.14285714285714285,-0.77512234,SELL,SELL
2705,0.17472118959107807,0.37742668,BUY,BUY
2706,0.44461305007587254,0.9,BUY,BUY
2707,-0.4773662551440329,-0.9,SELL,SELL
2708,0.9384615384615385,0.9,BUY,BUY
2709,0.7757847533632287,0.9,BUY,BUY
2710,-0.8250728862973761,-0.9,SELL,SELL
2711,0.232,0.6823824,BUY,BUY
2712,0.1893687707641196,0.58815604,BUY,BUY
2713,-0.9392624728850325,-0.9,SELL,SELL
2714,-0.07692307692307693,-0.15337247,SELL,SELL
2715,-0.6636363636363637,-0.9,SELL,SELL
2716,-0.8506787330316742,-0.9,SELL,SELL
2717,0.31860036832412525,0.8680547,BUY,BUY
2718,-0.1891891891891892,-0.7737877,SELL,SELL
2719,-0.1527599486521181,-0.87600726,SELL,SELL
2720,-0.5294117647058824,-0.7984047,SELL,SELL
2721,0.2953020134228188,0.53730375,BUY,BUY
2722,0.1111111111111111,0.10083562,BUY,BUY
2723,0.48853615520282184,0.9,BUY,BUY
2724,-0.7251356238698011,-0.9,SELL,SELL
2725,0.424390243902439,0.9,BUY,BUY
2726,-0.4326241134751773,-0.9,SELL,SELL
2727,0.4852941176470588,0.9,BUY,BUY
2728,0.5785582255083179,0.9,BUY,BUY
2729,-0.10218978102189781,-0.18251532,SELL,SELL
2730,-0.5135135135135135,-0.52707976,SELL,SELL
2731,0.08742514970059881,0.32182866,BUY,BUY
2732,-0.2140077821011673,-0.5187437,SELL,SELL
2733,-0.05783132530120482,-0.008170782,SELL,SELL
2734,-0.6051948051948052,-0.9,SELL,SELL
2735,0.26666666666666666,0.5297473,BUY,BUY
2736,0.469721767594108,0.9,BUY,BUY
2737,0.03859649122807018,-0.060694873,BUY,SELL
2738,0.052083333333333336,0.036233723,BUY,BUY
2739,0.7221206581352834,0.9,BUY,BUY
2740,0.16602316602316602,0.63784343,BUY,BUY
2741,0.1650485436893204,0.1829021,BUY,BUY
